User_ID,Tentativa,Respostas
User_1,Tentativa_1,"(False, 24),(True, 12),(False, 27),(False, 22),(False, 18),(True, 24),(True, 12),(True, 19),(False, 23),(True, 26)
dtype: object"
User_1,Tentativa_2,"0     (True, 15)
1     (True, 12)
2     (True, 28)
3    (False, 25)
4    (False, 24)
5     (True, 18)
6    (False, 21)
7    (False, 11)
8    (False, 19)
9     (True, 11)
dtype: object"
User_1,Tentativa_3,"0     (True, 29)
1    (False, 25)
2     (True, 25)
3     (True, 17)
4     (True, 20)
5     (True, 12)
6     (True, 11)
7    (False, 25)
8    (False, 30)
9     (True, 20)
dtype: object"
User_1,Tentativa_4,"0     (True, 17)
1     (True, 23)
2     (True, 11)
3    (False, 16)
4    (False, 25)
5     (True, 29)
6     (True, 23)
7    (False, 20)
8    (False, 16)
9     (True, 12)
dtype: object"
User_2,Tentativa_1,"0    (False, 14)
1     (True, 17)
2     (True, 26)
3     (True, 29)
4    (False, 29)
5    (False, 20)
6    (False, 22)
7     (True, 17)
8    (False, 30)
9     (True, 29)
dtype: object"
User_2,Tentativa_2,"0     (True, 24)
1     (True, 24)
2     (True, 10)
3    (False, 15)
4     (True, 29)
5     (True, 30)
6     (True, 15)
7     (True, 18)
8     (True, 28)
9     (True, 30)
dtype: object"
User_2,Tentativa_3,"0     (True, 10)
1    (False, 20)
2    (False, 23)
3    (False, 12)
4    (False, 25)
5     (True, 20)
6    (False, 16)
7    (False, 23)
8    (False, 26)
9     (True, 18)
dtype: object"
User_2,Tentativa_4,"0    (False, 14)
1     (True, 24)
2    (False, 18)
3     (True, 25)
4    (False, 22)
5     (True, 26)
6    (False, 23)
7     (True, 27)
8     (True, 19)
9     (True, 27)
dtype: object"
User_3,Tentativa_1,"0    (False, 13)
1     (True, 12)
2    (False, 26)
3     (True, 26)
4    (False, 19)
5    (False, 16)
6    (False, 26)
7     (True, 25)
8     (True, 28)
9     (True, 14)
dtype: object"
User_3,Tentativa_2,"0    (False, 13)
1     (True, 12)
2     (True, 16)
3    (False, 24)
4    (False, 12)
5    (False, 26)
6    (False, 10)
7    (False, 25)
8     (True, 24)
9    (False, 16)
dtype: object"
User_3,Tentativa_3,"0     (True, 22)
1    (False, 17)
2     (True, 26)
3    (False, 14)
4    (False, 11)
5    (False, 16)
6    (False, 12)
7    (False, 11)
8    (False, 26)
9    (False, 16)
dtype: object"
User_3,Tentativa_4,"0    (False, 10)
1     (True, 26)
2    (False, 26)
3    (False, 17)
4     (True, 27)
5    (False, 22)
6     (True, 17)
7     (True, 13)
8    (False, 14)
9     (True, 18)
dtype: object"
User_4,Tentativa_1,"0    (False, 15)
1     (True, 26)
2    (False, 17)
3    (False, 15)
4     (True, 24)
5    (False, 16)
6    (False, 14)
7    (False, 28)
8     (True, 10)
9    (False, 24)
dtype: object"
User_4,Tentativa_2,"0    (False, 20)
1    (False, 23)
2     (True, 16)
3     (True, 16)
4     (True, 10)
5    (False, 16)
6    (False, 13)
7     (True, 16)
8    (False, 22)
9     (True, 15)
dtype: object"
User_4,Tentativa_3,"0    (False, 11)
1    (False, 13)
2     (True, 20)
3    (False, 21)
4    (False, 24)
5    (False, 12)
6    (False, 17)
7    (False, 17)
8    (False, 17)
9    (False, 21)
dtype: object"
User_4,Tentativa_4,"0    (False, 20)
1     (True, 27)
2    (False, 12)
3     (True, 28)
4     (True, 14)
5    (False, 25)
6    (False, 16)
7     (True, 18)
8     (True, 15)
9     (True, 11)
dtype: object"
User_5,Tentativa_1,"0     (True, 13)
1     (True, 15)
2     (True, 19)
3    (False, 26)
4     (True, 16)
5     (True, 22)
6     (True, 22)
7     (True, 30)
8     (True, 18)
9     (True, 19)
dtype: object"
User_5,Tentativa_2,"0     (True, 28)
1     (True, 27)
2     (True, 18)
3    (False, 20)
4     (True, 30)
5    (False, 11)
6     (True, 16)
7    (False, 11)
8     (True, 27)
9     (True, 30)
dtype: object"
User_5,Tentativa_3,"0     (True, 15)
1     (True, 13)
2    (False, 19)
3    (False, 23)
4    (False, 11)
5    (False, 26)
6     (True, 25)
7     (True, 30)
8    (False, 13)
9    (False, 25)
dtype: object"
User_5,Tentativa_4,"0     (True, 16)
1    (False, 21)
2     (True, 13)
3    (False, 13)
4     (True, 15)
5     (True, 24)
6    (False, 18)
7    (False, 10)
8    (False, 11)
9    (False, 19)
dtype: object"
User_6,Tentativa_1,"0    (False, 14)
1    (False, 13)
2    (False, 12)
3    (False, 14)
4    (False, 20)
5     (True, 16)
6     (True, 15)
7    (False, 21)
8     (True, 15)
9     (True, 15)
dtype: object"
User_6,Tentativa_2,"0     (True, 13)
1     (True, 14)
2    (False, 30)
3     (True, 11)
4    (False, 30)
5    (False, 12)
6    (False, 16)
7    (False, 18)
8    (False, 21)
9     (True, 21)
dtype: object"
User_6,Tentativa_3,"0     (True, 19)
1    (False, 27)
2    (False, 12)
3    (False, 22)
4    (False, 10)
5     (True, 26)
6    (False, 18)
7     (True, 20)
8    (False, 15)
9    (False, 20)
dtype: object"
User_6,Tentativa_4,"0     (True, 20)
1    (False, 18)
2     (True, 10)
3     (True, 30)
4     (True, 24)
5     (True, 22)
6     (True, 13)
7     (True, 26)
8    (False, 18)
9     (True, 14)
dtype: object"
User_7,Tentativa_1,"0     (True, 14)
1     (True, 12)
2    (False, 30)
3     (True, 25)
4    (False, 14)
5    (False, 17)
6    (False, 18)
7    (False, 10)
8     (True, 16)
9     (True, 25)
dtype: object"
User_7,Tentativa_2,"0    (False, 17)
1    (False, 30)
2     (True, 25)
3    (False, 13)
4     (True, 19)
5     (True, 25)
6    (False, 21)
7    (False, 14)
8    (False, 17)
9    (False, 16)
dtype: object"
User_7,Tentativa_3,"0    (False, 15)
1     (True, 21)
2     (True, 20)
3    (False, 30)
4     (True, 21)
5    (False, 11)
6    (False, 12)
7    (False, 11)
8    (False, 19)
9     (True, 14)
dtype: object"
User_7,Tentativa_4,"0    (False, 18)
1    (False, 10)
2    (False, 29)
3    (False, 15)
4     (True, 13)
5    (False, 10)
6    (False, 19)
7     (True, 26)
8     (True, 30)
9    (False, 27)
dtype: object"
User_8,Tentativa_1,"0     (True, 28)
1    (False, 14)
2    (False, 21)
3     (True, 12)
4    (False, 12)
5     (True, 29)
6    (False, 17)
7    (False, 18)
8    (False, 27)
9     (True, 10)
dtype: object"
User_8,Tentativa_2,"0    (False, 17)
1     (True, 21)
2    (False, 18)
3     (True, 10)
4     (True, 27)
5     (True, 16)
6     (True, 17)
7    (False, 29)
8    (False, 21)
9     (True, 12)
dtype: object"
User_8,Tentativa_3,"0     (True, 27)
1     (True, 28)
2     (True, 29)
3     (True, 19)
4     (True, 15)
5    (False, 30)
6    (False, 21)
7     (True, 19)
8     (True, 12)
9    (False, 11)
dtype: object"
User_8,Tentativa_4,"0     (True, 23)
1     (True, 24)
2    (False, 12)
3    (False, 29)
4    (False, 12)
5     (True, 16)
6     (True, 23)
7    (False, 23)
8    (False, 28)
9     (True, 20)
dtype: object"
User_9,Tentativa_1,"0    (False, 11)
1     (True, 16)
2    (False, 14)
3    (False, 25)
4    (False, 18)
5     (True, 24)
6    (False, 26)
7     (True, 14)
8    (False, 21)
9     (True, 28)
dtype: object"
User_9,Tentativa_2,"0    (False, 26)
1    (False, 13)
2     (True, 26)
3     (True, 17)
4    (False, 30)
5    (False, 30)
6    (False, 17)
7    (False, 23)
8    (False, 21)
9    (False, 28)
dtype: object"
User_9,Tentativa_3,"0    (False, 10)
1     (True, 19)
2    (False, 22)
3    (False, 13)
4    (False, 11)
5     (True, 18)
6     (True, 10)
7    (False, 15)
8    (False, 28)
9     (True, 28)
dtype: object"
User_9,Tentativa_4,"0     (True, 28)
1    (False, 12)
2     (True, 23)
3     (True, 15)
4     (True, 15)
5    (False, 17)
6     (True, 19)
7     (True, 16)
8    (False, 15)
9     (True, 19)
dtype: object"
User_10,Tentativa_1,"0     (True, 14)
1    (False, 16)
2    (False, 20)
3     (True, 18)
4     (True, 27)
5    (False, 13)
6     (True, 23)
7    (False, 21)
8     (True, 11)
9    (False, 29)
dtype: object"
User_10,Tentativa_2,"0     (True, 15)
1    (False, 28)
2    (False, 12)
3    (False, 18)
4    (False, 18)
5     (True, 10)
6     (True, 13)
7     (True, 25)
8     (True, 29)
9     (True, 25)
dtype: object"
User_10,Tentativa_3,"0     (True, 13)
1     (True, 21)
2     (True, 12)
3    (False, 18)
4     (True, 25)
5    (False, 16)
6     (True, 11)
7     (True, 19)
8    (False, 25)
9     (True, 19)
dtype: object"
User_10,Tentativa_4,"0     (True, 27)
1    (False, 23)
2     (True, 28)
3     (True, 26)
4     (True, 21)
5    (False, 26)
6     (True, 15)
7     (True, 20)
8     (True, 20)
9    (False, 29)
dtype: object"
